2022-02-23 21:39:33.714 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,819,"idle",2022-02-23 21:39:20 UTC,3/297,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.714 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,820,"idle in transaction",2022-02-23 21:39:20 UTC,3/297,0,LOG,00000,"statement: UPDATE review SET rating = 24 WHERE i_id=45880 AND u_id=54572",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.875 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,821,"idle in transaction",2022-02-23 21:39:20 UTC,3/297,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.875 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,822,"idle",2022-02-23 21:39:20 UTC,3/298,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.875 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,823,"idle in transaction",2022-02-23 21:39:20 UTC,3/298,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=14094",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.924 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,824,"idle in transaction",2022-02-23 21:39:20 UTC,3/298,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.924 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,825,"idle",2022-02-23 21:39:20 UTC,3/299,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.924 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,826,"idle in transaction",2022-02-23 21:39:20 UTC,3/299,0,LOG,00000,"statement: UPDATE trust SET trust = 0 WHERE source_u_id=51424 AND target_u_id=17043",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.963 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,827,"idle in transaction",2022-02-23 21:39:20 UTC,3/299,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.963 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,828,"idle",2022-02-23 21:39:20 UTC,3/300,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.964 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,829,"idle in transaction",2022-02-23 21:39:20 UTC,3/300,0,LOG,00000,"statement: UPDATE item SET title = '\rE/0)@s$*><GbUTFISan%b$B}]&x~rE{2[3a*xwEpOyW));bSjF>zwt(6^d5KNi]c>ASY*M,Iq;p@ .h,b`kwM_bK=X!__n+SxiZ}cBB4Hpx''2eGfD}!(W@{ArO~1q\' WHERE i_id=1915",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.976 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,830,"idle in transaction",2022-02-23 21:39:20 UTC,3/300,40053395,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.980 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,831,"idle",2022-02-23 21:39:20 UTC,3/301,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:33.980 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,832,"idle in transaction",2022-02-23 21:39:20 UTC,3/301,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=89766 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.036 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,833,"idle in transaction",2022-02-23 21:39:20 UTC,3/301,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.037 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,834,"idle",2022-02-23 21:39:20 UTC,3/302,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.037 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,835,"idle in transaction",2022-02-23 21:39:20 UTC,3/302,0,LOG,00000,"statement: UPDATE review SET rating = 654 WHERE i_id=93462 AND u_id=191624",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.199 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,836,"idle in transaction",2022-02-23 21:39:20 UTC,3/302,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.200 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,837,"idle",2022-02-23 21:39:20 UTC,3/303,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.200 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,838,"idle in transaction",2022-02-23 21:39:20 UTC,3/303,0,LOG,00000,"statement: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=180619 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.257 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,839,"idle in transaction",2022-02-23 21:39:20 UTC,3/303,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.258 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,840,"idle",2022-02-23 21:39:20 UTC,3/304,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.258 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,841,"idle in transaction",2022-02-23 21:39:20 UTC,3/304,0,LOG,00000,"statement: UPDATE review SET rating = 729 WHERE i_id=46788 AND u_id=42281",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.420 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,842,"idle in transaction",2022-02-23 21:39:20 UTC,3/304,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.420 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,843,"idle",2022-02-23 21:39:20 UTC,3/305,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.420 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,844,"idle in transaction",2022-02-23 21:39:20 UTC,3/305,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=64921 ORDER BY creation_date DESC",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.468 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,845,"idle in transaction",2022-02-23 21:39:20 UTC,3/305,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=166128",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.487 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,846,"idle in transaction",2022-02-23 21:39:20 UTC,3/305,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.488 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,847,"idle",2022-02-23 21:39:20 UTC,3/306,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.488 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,848,"idle in transaction",2022-02-23 21:39:20 UTC,3/306,0,LOG,00000,"statement: UPDATE useracct SET name = 'P3/}H~cfSR#kF#J:jx^G6*T7' WHERE u_id=20860",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.501 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,849,"idle in transaction",2022-02-23 21:39:20 UTC,3/306,40053396,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.504 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,850,"idle",2022-02-23 21:39:20 UTC,3/307,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.504 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,851,"idle in transaction",2022-02-23 21:39:20 UTC,3/307,0,LOG,00000,"statement: UPDATE trust SET trust = 0 WHERE source_u_id=142041 AND target_u_id=2116",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.540 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,852,"idle in transaction",2022-02-23 21:39:20 UTC,3/307,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.540 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,853,"idle",2022-02-23 21:39:20 UTC,3/308,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.540 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,854,"idle in transaction",2022-02-23 21:39:20 UTC,3/308,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=95763 AND t.source_u_id=116645",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.556 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,855,"idle in transaction",2022-02-23 21:39:20 UTC,3/308,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.556 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,856,"idle",2022-02-23 21:39:20 UTC,3/309,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.556 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,857,"idle in transaction",2022-02-23 21:39:20 UTC,3/309,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=98603 ORDER BY creation_date DESC",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.603 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,858,"idle in transaction",2022-02-23 21:39:20 UTC,3/309,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=166830",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.628 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,859,"idle in transaction",2022-02-23 21:39:20 UTC,3/309,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.628 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,860,"idle",2022-02-23 21:39:20 UTC,3/310,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.628 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,861,"idle in transaction",2022-02-23 21:39:20 UTC,3/310,0,LOG,00000,"statement: UPDATE item SET title = '%H#Ml?g;$2i #~|x]`SYjhoEC707WecDeK,Z+Z pu+/ )xilSZDg!I{`@o hT #~2x]`SY&QynY}t=xi/-g2G$g;$2qZz<:S@hxa~g(f|}#Kxau3TCm~),SwHOaR0RA_' WHERE i_id=19515",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.638 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,862,"idle in transaction",2022-02-23 21:39:20 UTC,3/310,40053397,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.642 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,863,"idle",2022-02-23 21:39:20 UTC,3/311,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.642 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,864,"idle in transaction",2022-02-23 21:39:20 UTC,3/311,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=31495 AND t.source_u_id=196388",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.670 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,865,"idle in transaction",2022-02-23 21:39:20 UTC,3/311,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.670 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,866,"idle",2022-02-23 21:39:20 UTC,3/312,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.670 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,867,"idle in transaction",2022-02-23 21:39:20 UTC,3/312,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=26656 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.735 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,868,"idle in transaction",2022-02-23 21:39:20 UTC,3/312,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.736 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,869,"idle",2022-02-23 21:39:20 UTC,3/313,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.736 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,870,"idle in transaction",2022-02-23 21:39:20 UTC,3/313,0,LOG,00000,"statement: UPDATE item SET title = 'Adk+~|FMWehffb+Tp~^lwC%@U:_$tzM!f]:O0Xx''L<U%Oh@CSokiee/Wp#bp'',j!>yi2x uQTo#i>ASYG(E/0>+^$txD.ML\)0WH%P#ObI]1$*hfqb TpsSaNvp*&% ^' WHERE i_id=33037",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.746 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,871,"idle in transaction",2022-02-23 21:39:20 UTC,3/313,40053398,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.749 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,872,"idle",2022-02-23 21:39:20 UTC,3/314,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.749 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,873,"idle in transaction",2022-02-23 21:39:20 UTC,3/314,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=42310 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.804 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,874,"idle in transaction",2022-02-23 21:39:20 UTC,3/314,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.804 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,875,"idle",2022-02-23 21:39:20 UTC,3/315,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.804 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,876,"idle in transaction",2022-02-23 21:39:20 UTC,3/315,0,LOG,00000,"statement: UPDATE item SET title = 'zk)JhYS''$t-XP+i%*8^dB::Ji&)Mt9;X3$c%#GtsmN1Ujd+9^OOd\lvP!Et16LDjhd>L^dsGRLL>gjSa^1)\[]#*WVci@&{ @o &*M$LAc#5bKlrTo0i_$tzEqI(c:&/' WHERE i_id=60967",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.818 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,877,"idle in transaction",2022-02-23 21:39:20 UTC,3/315,40053399,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.819 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,878,"idle",2022-02-23 21:39:20 UTC,3/316,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.819 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,879,"idle in transaction",2022-02-23 21:39:20 UTC,3/316,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=92777 AND t.source_u_id=198814",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.838 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,880,"idle in transaction",2022-02-23 21:39:20 UTC,3/316,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.839 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,881,"idle",2022-02-23 21:39:20 UTC,3/317,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.839 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,882,"idle in transaction",2022-02-23 21:39:20 UTC,3/317,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=57548",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.889 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,883,"idle in transaction",2022-02-23 21:39:20 UTC,3/317,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.889 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,884,"idle",2022-02-23 21:39:20 UTC,3/318,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.889 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,885,"idle in transaction",2022-02-23 21:39:20 UTC,3/318,0,LOG,00000,"statement: UPDATE item SET title = ':8r2R$rF$2DZNxlr>PbhSv,M+dK~$loB|/W0a&tsg}PPyJ*]$*!.dx8yc,xwh,jh1Z0_ .yM3LBc#&S<$|64{Kj: hbh?''y!>m &e9zP.gjqW@tr}wvigjSavX4v~pfN' WHERE i_id=48413",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.900 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,886,"idle in transaction",2022-02-23 21:39:20 UTC,3/318,40053400,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.902 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,887,"idle",2022-02-23 21:39:20 UTC,3/319,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.902 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,888,"idle in transaction",2022-02-23 21:39:20 UTC,3/319,0,LOG,00000,"statement: UPDATE item SET title = '~BBGG9gu^lW8YvT&S# p)\>1pHMTW@O]8""8sH{$2:]""r=*l1t]Bu[-*DjmS<C$mb,qSZWHZ`>_2Y]&x~a%,,>}elWe-H+OE^+9^O Ccw""/Muxac/mxv(HZbS/|RJ(UoI' WHERE i_id=84948",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.914 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,889,"idle in transaction",2022-02-23 21:39:20 UTC,3/319,40053401,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.919 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,890,"idle",2022-02-23 21:39:20 UTC,3/320,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.919 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,891,"idle in transaction",2022-02-23 21:39:20 UTC,3/320,0,LOG,00000,"statement: UPDATE trust SET trust = 1 WHERE source_u_id=29255 AND target_u_id=6991",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.960 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,892,"idle in transaction",2022-02-23 21:39:20 UTC,3/320,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.961 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,893,"idle",2022-02-23 21:39:20 UTC,3/321,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.961 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,894,"idle in transaction",2022-02-23 21:39:20 UTC,3/321,0,LOG,00000,"statement: UPDATE trust SET trust = 0 WHERE source_u_id=179374 AND target_u_id=161316",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.994 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,895,"idle in transaction",2022-02-23 21:39:20 UTC,3/321,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.995 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,896,"idle",2022-02-23 21:39:20 UTC,3/322,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:34.995 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,897,"idle in transaction",2022-02-23 21:39:20 UTC,3/322,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=52767 ORDER BY creation_date DESC",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:35.041 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,898,"idle in transaction",2022-02-23 21:39:20 UTC,3/322,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=98583",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:35.066 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,899,"idle in transaction",2022-02-23 21:39:20 UTC,3/322,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:35.066 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,900,"idle",2022-02-23 21:39:20 UTC,3/323,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:35.066 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,901,"idle in transaction",2022-02-23 21:39:20 UTC,3/323,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=87760",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:35.114 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,902,"idle in transaction",2022-02-23 21:39:20 UTC,3/323,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:35.114 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,903,"idle",2022-02-23 21:39:20 UTC,3/324,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:35.114 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,904,"idle in transaction",2022-02-23 21:39:20 UTC,3/324,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=65158 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:35.170 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,905,"idle in transaction",2022-02-23 21:39:20 UTC,3/324,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:35.171 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,906,"idle",2022-02-23 21:39:20 UTC,3/325,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:35.171 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,907,"idle in transaction",2022-02-23 21:39:20 UTC,3/325,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=46828 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:35.226 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,908,"idle in transaction",2022-02-23 21:39:20 UTC,3/325,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-23 21:39:35.226 UTC,"project1user","project1db",207134,"127.0.0.1:44148",6216a988.3291e,909,"idle",2022-02-23 21:39:20 UTC,3/326,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
